"","Year","Period","State","State.ANSI","temp1b","temp2","temp3","temp4","temp22","temp42","Value"
"149",2018,"YEAR","CALIFORNIA",6,NA," BEARING - APPLICATIONS"," MEASURED IN LB / ACRE / YEAR"," AVG","FERTILIZER","FERTILIZER: (POTASH)","315"
"150",2018,"YEAR","CALIFORNIA",6,NA," BEARING - APPLICATIONS"," MEASURED IN LB / ACRE / YEAR"," AVG","FERTILIZER","FERTILIZER: (SULFUR)","91"
"151",2018,"YEAR","CALIFORNIA",6,NA," BEARING - APPLICATIONS"," MEASURED IN NUMBER"," AVG","FERTILIZER","FERTILIZER: (NITROGEN)","16.9"
"152",2018,"YEAR","CALIFORNIA",6,NA," BEARING - APPLICATIONS"," MEASURED IN NUMBER"," AVG","FERTILIZER","FERTILIZER: (PHOSPHATE)","11.8"
"153",2018,"YEAR","CALIFORNIA",6,NA," BEARING - APPLICATIONS"," MEASURED IN NUMBER"," AVG","FERTILIZER","FERTILIZER: (POTASH)","13.2"
"154",2018,"YEAR","CALIFORNIA",6,NA," BEARING - APPLICATIONS"," MEASURED IN NUMBER"," AVG","FERTILIZER","FERTILIZER: (SULFUR)","10.2"
"155",2018,"YEAR","CALIFORNIA",6,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","1,856,015,000"
"156",2018,"YEAR","CALIFORNIA",6,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","17,846,300"
"157",2018,"YEAR","CALIFORNIA",6,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","0"
"158",2018,"YEAR","CALIFORNIA",6,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","230,062,000"
"159",2018,"YEAR","CALIFORNIA",6,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,451,700"
"160",2018,"YEAR","CALIFORNIA",6,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","276,358"
"161",2018,"YEAR","CALIFORNIA",6,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","23,298,000"
"162",2018,"YEAR","FLORIDA",12,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","281,750,000"
"163",2018,"YEAR","FLORIDA",12,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","2,450,000"
"164",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB",NA,"FERTILIZER","FERTILIZER: (NITROGEN)","136,000"
"165",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB",NA,"FERTILIZER","FERTILIZER: (PHOSPHATE)","42,000"
"166",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB",NA,"FERTILIZER","FERTILIZER: (POTASH)","173,000"
"167",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB / ACRE / APPLICATION"," AVG","FERTILIZER","FERTILIZER: (NITROGEN)","1"
"168",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB / ACRE / APPLICATION"," AVG","FERTILIZER","FERTILIZER: (POTASH)","1"
"169",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB / ACRE / YEAR"," AVG","FERTILIZER","FERTILIZER: (NITROGEN)","14"
"170",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB / ACRE / YEAR"," AVG","FERTILIZER","FERTILIZER: (PHOSPHATE)","4"
"171",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN LB / ACRE / YEAR"," AVG","FERTILIZER","FERTILIZER: (POTASH)","17"
"172",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN NUMBER"," AVG","FERTILIZER","FERTILIZER: (NITROGEN)","18"
"173",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN NUMBER"," AVG","FERTILIZER","FERTILIZER: (PHOSPHATE)","17.6"
"174",2018,"YEAR","FLORIDA",12,NA," BEARING - APPLICATIONS"," MEASURED IN NUMBER"," AVG","FERTILIZER","FERTILIZER: (POTASH)","18"
"175",2018,"YEAR","FLORIDA",12,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","281,750,000"
"176",2018,"YEAR","FLORIDA",12,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,450,000"
"177",2018,"YEAR","FLORIDA",12,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","0"
"178",2018,"YEAR","FLORIDA",12,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","0"
"179",2018,"YEAR","FLORIDA",12,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","0"
"180",2018,"YEAR","FLORIDA",12,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","0"
"181",2018,"YEAR","FLORIDA",12,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","2,450,000"
"182",2018,"YEAR","NEW YORK",36,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","6,229,000"
"183",2018,"YEAR","NEW YORK",36,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","30,800"
"184",2018,"YEAR","NEW YORK",36,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","200"
"185",2018,"YEAR","NEW YORK",36,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","30,600"
"186",2018,"YEAR","NORTH CAROLINA",37,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","21,375,000"
"187",2018,"YEAR","NORTH CAROLINA",37,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","125,000"
"188",2018,"YEAR","NORTH CAROLINA",37,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","21,375,000"
"189",2018,"YEAR","NORTH CAROLINA",37,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","125,000"
"190",2018,"YEAR","NORTH CAROLINA",37,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","0"
"191",2018,"YEAR","NORTH CAROLINA",37,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","0"
"192",2018,"YEAR","NORTH CAROLINA",37,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","0"
"193",2018,"YEAR","NORTH CAROLINA",37,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","0"
"194",2018,"YEAR","NORTH CAROLINA",37,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","125,000"
"195",2018,"YEAR","OREGON",41,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","11,687,000"
"196",2018,"YEAR","OREGON",41,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","110,000"
"197",2018,"YEAR","OREGON",41,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","700"
"198",2018,"YEAR","OREGON",41,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","109,300"
"199",2018,"YEAR","OTHER STATES",NA,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","12,288,000"
"200",2018,"YEAR","OTHER STATES",NA,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","58,100"
"201",2018,"YEAR","OTHER STATES",NA,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","14,795,000"
"202",2018,"YEAR","OTHER STATES",NA,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","167,600"
"203",2018,"YEAR","WASHINGTON",53,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","9,167,000"
"204",2018,"YEAR","WASHINGTON",53,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","86,100"
"205",2018,"YEAR","WASHINGTON",53,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","300"
"206",2018,"YEAR","WASHINGTON",53,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","85,800"
"207",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","3,030,953,000"
"208",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","28,938,000"
"209",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","2,829,210,000"
"210",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","23,381,900"
"211",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","28,900"
"212",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","201,743,000"
"213",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,527,200"
"214",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","276,358"
"215",2018,"YEAR - AUG FORECAST","CALIFORNIA",6,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","28,909,100"
"216",2018,"YEAR - AUG FORECAST","FLORIDA",12,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","292,050,000"
"217",2018,"YEAR - AUG FORECAST","FLORIDA",12,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","2,475,000"
"218",2018,"YEAR - AUG FORECAST","FLORIDA",12,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","292,050,000"
"219",2018,"YEAR - AUG FORECAST","FLORIDA",12,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,475,000"
"220",2018,"YEAR - AUG FORECAST","FLORIDA",12,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","0"
"221",2018,"YEAR - AUG FORECAST","FLORIDA",12,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","0"
"222",2018,"YEAR - AUG FORECAST","FLORIDA",12,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","0"
"223",2018,"YEAR - AUG FORECAST","FLORIDA",12,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","0"
"224",2018,"YEAR - AUG FORECAST","FLORIDA",12,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","2,475,000"
"225",2018,"YEAR - AUG FORECAST","NEW YORK",36,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","6,229,000"
"226",2018,"YEAR - AUG FORECAST","NEW YORK",36,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","30,800"
"227",2018,"YEAR - AUG FORECAST","NEW YORK",36,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","200"
"228",2018,"YEAR - AUG FORECAST","NEW YORK",36,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","30,600"
"229",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","21,375,000"
"230",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","125,000"
"231",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","21,375,000"
"232",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","125,000"
"233",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","0"
"234",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","0"
"235",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","0"
"236",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","0"
"237",2018,"YEAR - AUG FORECAST","NORTH CAROLINA",37,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","125,000"
"238",2018,"YEAR - AUG FORECAST","OREGON",41,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","11,687,000"
"239",2018,"YEAR - AUG FORECAST","OREGON",41,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","110,000"
"240",2018,"YEAR - AUG FORECAST","OREGON",41,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","700"
"241",2018,"YEAR - AUG FORECAST","OREGON",41,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","109,300"
"242",2018,"YEAR - AUG FORECAST","OTHER STATES",NA,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","12,288,000"
"243",2018,"YEAR - AUG FORECAST","OTHER STATES",NA,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","58,100"
"244",2018,"YEAR - AUG FORECAST","OTHER STATES",NA,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","14,795,000"
"245",2018,"YEAR - AUG FORECAST","OTHER STATES",NA,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","167,600"
"246",2018,"YEAR - AUG FORECAST","WASHINGTON",53,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","9,167,000"
"247",2018,"YEAR - AUG FORECAST","WASHINGTON",53,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","86,100"
"248",2018,"YEAR - AUG FORECAST","WASHINGTON",53,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","300"
"249",2018,"YEAR - AUG FORECAST","WASHINGTON",53,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","85,800"
"250",2017,"MARKETING YEAR","CALIFORNIA",6,"PRICE RECEIVED"," MEASURED IN $ / CWT",NA,NA,"TOTAL","NOT SPECIFIED","103"
"251",2017,"MARKETING YEAR","CALIFORNIA",6,NA," FRESH MARKET - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","123"
"252",2017,"MARKETING YEAR","CALIFORNIA",6,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","35"
"253",2017,"MARKETING YEAR","CALIFORNIA",6,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / TON",NA,"TOTAL","NOT SPECIFIED","645"
"254",2017,"MARKETING YEAR","FLORIDA",12,"PRICE RECEIVED"," MEASURED IN $ / CWT",NA,NA,"TOTAL","NOT SPECIFIED","140"
"255",2017,"MARKETING YEAR","NEW YORK",36,"PRICE RECEIVED"," MEASURED IN $ / CWT",NA,NA,"TOTAL","NOT SPECIFIED","229"
"256",2017,"MARKETING YEAR","NORTH CAROLINA",37,"PRICE RECEIVED"," MEASURED IN $ / CWT",NA,NA,"TOTAL","NOT SPECIFIED","166"
"257",2017,"MARKETING YEAR","NORTH CAROLINA",37,NA," FRESH MARKET - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","168"
"258",2017,"MARKETING YEAR","NORTH CAROLINA",37,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","51.9"
"259",2017,"MARKETING YEAR","NORTH CAROLINA",37,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / TON",NA,"TOTAL","NOT SPECIFIED","1,040"
"260",2017,"MARKETING YEAR","OREGON",41,"PRICE RECEIVED"," MEASURED IN $ / CWT",NA,NA,"TOTAL","NOT SPECIFIED","110"
"261",2017,"MARKETING YEAR","OREGON",41,NA," FRESH MARKET - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","195"
"262",2017,"MARKETING YEAR","OREGON",41,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","93.5"
"263",2017,"MARKETING YEAR","OREGON",41,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / TON",NA,"TOTAL","NOT SPECIFIED","1,870"
"264",2017,"MARKETING YEAR","OTHER STATES",NA,"PRICE RECEIVED"," MEASURED IN $ / CWT",NA,NA,"TOTAL","NOT SPECIFIED","0"
"265",2017,"MARKETING YEAR","OTHER STATES",NA,NA," FRESH MARKET - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","143"
"266",2017,"MARKETING YEAR","OTHER STATES",NA,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / CWT",NA,"TOTAL","NOT SPECIFIED","69.1"
"267",2017,"MARKETING YEAR","OTHER STATES",NA,NA," PROCESSING - PRICE RECEIVED"," MEASURED IN $ / TON",NA,"TOTAL","NOT SPECIFIED","1,380"
"268",2017,"MARKETING YEAR","WASHINGTON",53,"PRICE RECEIVED"," MEASURED IN $ / CWT",NA,NA,"TOTAL","NOT SPECIFIED","107"
"269",2017,"YEAR","CALIFORNIA",6,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","2,530,903,000"
"270",2017,"YEAR","CALIFORNIA",6,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","24,574,500"
"271",2017,"YEAR","CALIFORNIA",6,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","2,336,520,000"
"272",2017,"YEAR","CALIFORNIA",6,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","18,996,100"
"273",2017,"YEAR","CALIFORNIA",6,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","24,600"
"274",2017,"YEAR","CALIFORNIA",6,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","194,383,000"
"275",2017,"YEAR","CALIFORNIA",6,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,553,800"
"276",2017,"YEAR","CALIFORNIA",6,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","270,313"
"277",2017,"YEAR","CALIFORNIA",6,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","24,549,900"
"278",2017,"YEAR","FLORIDA",12,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","299,114,000"
"279",2017,"YEAR","FLORIDA",12,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","2,137,500"
"280",2017,"YEAR","FLORIDA",12,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","0"
"281",2017,"YEAR","FLORIDA",12,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","2,137,500"
"282",2017,"YEAR","NEW YORK",36,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","10,415,000"
"283",2017,"YEAR","NEW YORK",36,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","46,800"
"284",2017,"YEAR","NEW YORK",36,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","1,300"
"285",2017,"YEAR","NEW YORK",36,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","45,500"
"286",2017,"YEAR","NORTH CAROLINA",37,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","21,308,000"
"287",2017,"YEAR","NORTH CAROLINA",37,"PRODUCTION"," MEASURED IN CWT",NA,NA,"TOTAL","NOT SPECIFIED","135,000"
"288",2017,"YEAR","NORTH CAROLINA",37,NA," FRESH MARKET - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","21,168,000"
"289",2017,"YEAR","NORTH CAROLINA",37,NA," FRESH MARKET"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","126,000"
"290",2017,"YEAR","NORTH CAROLINA",37,NA," NOT SOLD - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","6,300"
"291",2017,"YEAR","NORTH CAROLINA",37,NA," PROCESSING - PRODUCTION"," MEASURED IN $",NA,"TOTAL","NOT SPECIFIED","140,000"
"292",2017,"YEAR","NORTH CAROLINA",37,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,700"
"293",2017,"YEAR","NORTH CAROLINA",37,NA," PROCESSING"," UTILIZED - PRODUCTION"," MEASURED IN TONS","TOTAL","NOT SPECIFIED","149"
"294",2017,"YEAR","NORTH CAROLINA",37,NA," UTILIZED - PRODUCTION"," MEASURED IN CWT",NA,"TOTAL","NOT SPECIFIED","128,700"
"295",2017,"YEAR","OREGON",41,"PRODUCTION"," MEASURED IN $",NA,NA,"TOTAL","NOT SPECIFIED","22,048,000"
